8;2;4;5;3;313
8;6;7;6;3;851
2;7;5;6;3;230
8;4;5;9;8;430
7;9;5;3;3;355
8;1;3;4;4;245
7;9;3;2;5;162
9;3;1;1;7;238
3;9;4;9;1;111
5;3;6;1;6;499
9;2;2;8;6;255
8;4;2;5;4;192
1;0;3;5;6;63
9;5;6;4;4;654
1;9;4;1;0;87
1;7;0;1;4;-27
8;8;0;3;6;158
8;9;6;7;4;583
0;0;6;1;4;437
4;4;5;9;4;282
4;7;9;4;9;1480
8;0;7;7;3;881
8;5;4;2;7;303
7;4;6;1;7;567
4;3;1;2;9;45
3;3;7;9;5;703
8;5;4;6;3;298
8;4;8;9;1;1197
4;7;9;1;3;1475
4;8;4;8;3;139
7;5;3;1;4;181
4;5;3;1;4;82
7;8;6;3;4;543
9;6;2;1;8;238
7;4;7;6;7;820
8;1;3;6;9;250
4;2;6;6;1;471
4;0;3;5;6;108
8;1;1;3;6;195
7;4;5;2;2;380
8;6;2;1;4;183
2;6;9;3;6;1446
9;8;9;1;3;1665
9;4;2;7;1;240
0;9;0;3;1;-44
5;5;9;4;3;1511
1;2;8;5;6;1023
6;6;9;2;8;1545
8;4;3;3;5;231
6;4;6;3;0;520
6;5;9;3;6;1547
1;2;0;6;5;-2
4;0;4;5;5;181
5;6;6;4;7;484
2;1;3;1;6;68
3;7;9;6;4;1454
1;1;6;1;0;431
8;9;8;8;8;1179
6;3;9;5;8;1559
4;3;5;1;1;285
7;7;2;5;9;137
6;3;2;6;5;114
1;9;7;9;5;649
0;2;4;7;5;123
6;3;2;3;0;109
6;2;8;9;7;1129
0;9;1;3;6;-37
3;0;0;1;0;28
3;9;2;2;3;2
3;8;4;9;0;115
0;6;5;5;9;229
6;1;3;6;3;160
3;1;3;8;6;82
0;2;5;1;2;243
6;3;4;1;2;224
5;1;5;9;1;321
7;4;3;8;5;186
5;8;3;4;6;95
4;7;0;6;9;22
3;4;1;4;8;17
2;7;0;4;7;-16
3;0;0;5;7;34
6;1;2;8;4;123
0;8;6;7;9;401
5;0;4;6;3;206
6;0;9;3;1;1567
7;8;3;2;0;162
9;4;4;4;8;359
9;8;0;7;7;210
8;6;9;8;6;1626
7;7;3;9;9;175
6;2;4;9;4;230
7;3;6;3;1;565
2;5;2;4;2;5
1;1;4;1;2;129
4;1;8;7;0;1067
9;6;2;1;0;230
9;9;5;1;3;452
1;1;4;8;4;130
6;5;1;3;6;91
